gID	S1	S2	S3	S4	S5
K03110	22.509227	10.205426	14.358197	38.659756	19.235662
K03111	0.775793	0.564492	1.735736	1.624136	2.744764
K03113	46.738690	21.896357	30.676477	22.471649	46.861821
K08829	1.214284	3.015577	1.842006	3.088520	2.008364
K03115	25.533694	31.938377	37.111688	53.543229	42.309530
K03116	15.504607	4.917025	6.942944	15.096475	7.408631
K03117	0.000000	0.014855	0.000000	0.000000	0.022315
K03118	0.123677	0.133696	0.247962	0.053250	0.111576
K08824	0.033730	0.000000	0.023615	0.026625	0.044630
K08827	8.882262	24.050341	13.602502	9.185686	10.800534
K08823	9.995356	10.428251	12.280037	19.622755	17.695916
K17256	0.022487	0.029710	0.011808	0.079876	0.089261
K17705	0.000000	0.089130	0.000000	0.026625	0.000000
K06099	345.969742	15.612667	84.625984	87.596829	25.729371
K06096	0.123677	4.560503	0.118077	0.133126	0.156206
K16075	6.318774	9.685498	8.867603	8.892809	10.599698
K08794	27.400093	138.909657	28.976164	44.251043	35.815820
K08790	6.622345	65.406825	9.292682	7.428424	16.758680
K06324	0.775793	0.519927	1.523197	0.878631	1.584376
K06890	4.351184	17.647810	3.436049	4.366529	5.891200
K06891	1.832669	1.218115	2.940124	10.197442	5.444897
K06896	0.011243	0.059420	0.035423	0.000000	0.178521
K09841	0.011243	0.014855	0.000000	0.026625	0.000000
K06894	0.123677	0.237681	0.614002	0.213001	0.490933
K09843	2.124997	17.707230	1.239811	1.437760	1.472800
K06898	1.214284	1.218115	1.535005	2.875519	2.610873
K09848	0.112434	0.044565	0.082654	0.079876	0.044630
K10951	0.607142	3.535504	0.259770	0.426003	0.357042
K05858	0.157407	0.341666	0.330616	0.612379	0.870291
K11390	0.123677	0.237681	0.673040	0.346127	0.468618
K11393	0.539682	0.193116	2.916509	0.292877	1.294279
K00498	0.067460	0.029710	0.047231	0.026625	0.066945
K00496	0.101190	0.059420	0.177116	0.372752	0.223152
K00491	0.146164	0.059420	0.507732	0.159751	0.334727
K00492	0.146164	2.049998	0.342424	1.091632	0.245467
K00493	0.000000	0.044565	0.035423	0.026625	0.022315
K07944	2.507272	1.173550	3.306164	1.890388	2.343091
K07943	4.171290	4.189127	20.096753	12.939836	15.977649
K07942	15.459634	25.624977	7.474292	24.149035	16.290062
K04022	0.000000	0.044565	0.023615	0.026625	0.022315
K07055	3.721556	3.773185	3.967397	3.647649	4.396085
K07056	0.000000	0.014855	0.035423	0.133126	0.022315
K07050	0.652115	4.501083	3.506895	2.023513	4.529976
K07052	0.528438	0.282246	0.968234	1.171508	1.539746
K07059	0.089947	0.059420	0.271578	0.053250	0.245467
K07058	0.033730	0.014855	0.094462	0.026625	0.111576
K10046	0.989417	1.039854	1.818390	0.612379	0.870291
K10047	1.405421	2.748186	1.251619	1.198133	1.138073
K04799	6.206340	11.720642	6.872098	11.715077	7.207794
K04798	4.519835	7.501805	5.419747	4.872407	6.404449
K04792	0.123677	0.103985	0.224347	0.079876	0.111576
K04797	5.104490	6.268835	4.876592	3.248271	3.369588
K04794	5.464278	5.006155	2.739393	4.260028	4.128303
K13638	0.056217	0.089130	0.070846	0.000000	0.133891
K13639	0.000000	0.000000	0.000000	0.000000	0.000000
K13634	0.000000	0.000000	0.000000	0.000000	0.000000
K13636	0.011243	0.029710	0.035423	0.186376	0.022315
K15498	7.398138	12.299989	9.835837	12.327457	22.449044
K05544	36.574683	14.424262	28.952548	9.132435	20.418365
K15497	0.157407	0.311956	0.318809	0.292877	0.423988
K02042	0.033730	0.014855	0.023615	0.000000	0.000000
K05776	0.022487	0.044565	0.035423	0.026625	0.000000
K02045	0.044973	0.000000	0.247962	0.239627	0.334727
K05774	0.000000	0.000000	0.023615	0.000000	0.000000
K05770	1.686506	0.891304	0.188924	0.213001	0.111576
K02044	0.134920	0.059420	0.141693	0.106501	0.111576
K05543	8.792315	8.125717	7.887562	11.289075	4.998594
K01456	7.847872	29.754683	10.119223	13.072961	11.001370
K01455	2.293648	108.828163	2.668546	4.047027	4.306825
K01452	0.022487	0.000000	0.035423	0.053250	0.022315
K14811	109.566642	38.786559	88.203726	14.217844	40.881360
K14810	70.428470	22.728240	53.654315	8.333680	29.366741
K14815	114.108963	40.182935	97.579062	17.918744	36.418330
K14816	51.607069	26.843092	46.652332	10.117567	28.273299
K14819	6.071420	6.016299	4.640437	3.141771	3.146437
K14818	0.011243	0.000000	0.000000	0.000000	0.000000
K08070	0.202381	0.861593	0.200731	0.426003	0.111576
K08076	2.023807	3.312678	4.746707	10.863072	16.981831
K05515	0.033730	0.014855	0.000000	0.106501	0.000000
K13091	41.937771	52.750315	47.337180	31.204706	45.567542
K13093	11.299587	23.753239	8.218178	7.561550	8.368182
K13094	10.433847	36.617721	15.645239	15.043225	14.750316
K13095	31.447706	75.597395	27.216812	20.102008	21.467177
K13096	1.281744	6.714487	5.537824	3.727525	2.566243
K13099	5.205680	14.112306	13.118385	8.094054	14.951152
K12948	21.092562	34.270621	14.511697	14.803598	24.278886
K12945	0.168651	0.178261	0.614002	0.559129	0.379358
K12947	18.236746	18.212302	5.714940	6.070540	6.516025
K12946	6.330017	7.219559	5.655902	5.564662	6.047406
K12940	0.011243	0.029710	0.082654	0.026625	0.044630
K12942	0.044973	0.014855	0.035423	0.026625	0.000000
K14724	2.630949	10.948179	3.778473	5.937414	14.237068
K14721	11.389534	39.841268	6.269903	3.834025	5.355637
K00108	0.236111	0.237681	0.389655	0.319502	0.245467
K13892	0.202381	0.029710	0.035423	0.079876	0.111576
K00457	4.070100	8.036587	3.743050	5.112034	5.377952
K13894	0.000000	0.000000	0.000000	0.000000	0.000000
K13896	0.146164	0.074275	0.236155	0.053250	0.245467
K00458	0.112434	0.059420	0.177116	0.053250	0.245467
K06159	0.022487	0.014855	0.000000	0.000000	0.022315
K06158	34.382226	68.838344	22.741684	21.752769	48.401567
K00107	0.191137	0.311956	0.259770	0.159751	0.066945
K06153	0.011243	0.074275	0.106270	0.000000	0.022315
K09677	0.078704	0.014855	0.023615	0.159751	0.044630
K09675	0.123677	0.000000	0.035423	0.000000	0.066945
K17398	0.044973	0.000000	0.059039	0.053250	0.089261
K03327	7.600518	13.057597	8.383487	12.646959	9.974873
K03325	0.157407	0.044565	0.165308	0.213001	0.200836
K03324	0.427248	0.698188	0.413270	0.426003	0.781030
K03323	0.168651	0.118840	0.377847	0.426003	0.602509
K03322	0.449735	1.188405	0.495925	0.532504	0.580194
K03321	34.033681	53.225677	32.955368	23.936033	23.051553
K03320	372.470365	495.995566	397.200152	1052.706214	208.847516
K04803	0.078704	0.089130	0.023615	0.133126	0.000000
K04802	18.371667	34.077505	6.895713	23.856158	5.177115
K04801	0.011243	0.074275	0.047231	0.133126	0.133891
K04800	0.089947	0.044565	0.118077	0.292877	0.245467
K04805	0.000000	0.014855	0.000000	0.000000	0.066945
K04808	0.089947	0.014855	0.023615	0.026625	0.000000
K01506	0.179894	0.356521	0.543155	0.426003	0.446303
K06249	0.022487	0.103985	0.236155	0.852006	0.580194
K12765	0.134920	0.282246	0.236155	0.372752	0.892606
K07208	14.830005	15.003610	12.126536	16.560860	14.661055
K11493	20.766505	90.214774	9.918491	4.659406	9.461625
K11490	3.575392	18.940200	3.530511	3.408023	2.655503
K11491	4.182534	4.664489	4.132705	4.260028	4.887018
K11496	0.134920	0.044565	0.200731	0.186376	0.111576
K11497	1.292988	0.698188	1.381504	2.050139	1.852158
K11494	0.326058	0.178261	0.448694	0.585754	0.357042
K07200	20.755261	30.334031	10.532493	12.806710	10.979055
K11498	18.090583	32.993086	14.499890	11.076073	16.691734
K07203	20.564124	58.484367	28.562893	28.169436	38.895312
K07204	9.095886	28.402873	11.973036	15.921855	13.255201
K16449	0.134920	0.534782	0.318809	0.292877	0.312412
K07207	1.045633	0.519927	1.369696	1.144883	1.138073
K11254	24.060812	62.940885	56.582631	89.806719	58.465701
K08670	0.213624	0.148551	0.212539	0.239627	0.178521
K08672	0.629629	0.549637	0.767502	0.825380	0.647139
K08673	0.078704	0.163406	0.165308	0.266252	0.200836
K08674	0.056217	0.029710	0.259770	0.026625	0.022315
K08675	23.419940	27.704685	17.168436	18.424622	29.612208
K08676	0.011243	0.014855	0.000000	0.000000	0.000000
K08678	14.110430	156.899134	15.598008	31.178081	21.601068
K08679	27.040305	80.232174	92.041237	258.397334	228.083178
K11521	0.000000	0.014855	0.035423	0.000000	0.044630
K10544	0.033730	0.044565	0.318809	0.213001	0.178521
K10543	0.000000	0.029710	0.011808	0.000000	0.000000
K04351	0.022487	0.000000	0.000000	0.053250	0.000000
K13447	0.640872	0.757608	1.405120	1.597511	1.316594
K11233	6.161367	12.240569	1.617659	0.452628	0.714085
K11231	0.314814	0.222826	0.401463	0.825380	0.513249
K01185	0.033730	0.044565	0.035423	0.000000	0.000000
K11238	0.033730	0.000000	0.023615	0.026625	0.000000
K00006	7.735439	6.922458	9.316297	21.965770	56.702804
K00005	0.123677	0.103985	0.259770	0.319502	0.312412
K00004	0.067460	0.148551	0.177116	0.292877	0.267782
K00003	27.051549	16.593101	3.790281	2.795643	3.012546
K00002	2.878303	2.718476	1.735736	2.343015	2.209200
K00001	2.844573	3.758330	3.931973	4.952283	6.605285
K01186	0.000000	0.000000	0.000000	0.000000	0.022315
K00009	0.011243	0.014855	0.035423	0.000000	0.022315
K00008	0.101190	0.118840	0.200731	0.106501	0.178521
K10723	0.011243	0.044565	0.000000	0.026625	0.000000
K10721	0.247354	0.282246	0.366040	0.079876	0.379358
K10726	0.011243	0.059420	0.035423	0.053250	0.000000
K10728	1.562828	2.465940	2.515046	2.715768	2.521612
K08245	0.089947	0.103985	0.082654	0.026625	0.044630
K08244	0.022487	0.014855	0.023615	0.000000	0.000000
K08246	20.676558	54.547777	16.093933	18.451247	38.315118
K08248	0.146164	0.074275	0.318809	0.079876	0.267782
K00263	0.303571	0.059420	0.188924	0.213001	0.133891
K00262	18.281720	144.242623	13.956734	16.800486	45.188185
K00261	0.134920	0.163406	0.165308	0.426003	0.156206
K00266	137.112899	150.258922	139.756265	44.011416	64.423847
K00265	0.685846	0.267391	0.484117	0.505878	0.178521
K00264	214.883290	554.881020	267.468648	86.611698	229.131990
K06162	0.000000	0.000000	0.011808	0.053250	0.000000
K09643	0.000000	0.044565	0.177116	0.053250	0.044630
K01202	0.168651	0.089130	0.165308	0.239627	0.111576
K01201	4.812162	24.377152	14.228312	5.325035	17.093407
K01206	0.607142	0.401087	1.464158	1.331259	1.718267
K01207	0.044973	0.029710	0.165308	0.000000	0.178521
K01204	0.236111	0.178261	0.106270	0.292877	0.245467
K01205	0.944443	1.188405	3.129048	2.742393	3.927467
K09647	11.142180	8.214848	8.773142	35.624486	5.177115
K05181	0.000000	0.014855	0.011808	0.026625	0.089261
K06164	0.022487	0.000000	0.035423	0.000000	0.000000
K05189	0.000000	0.014855	0.000000	0.000000	0.000000
K00915	0.011243	0.000000	0.000000	0.000000	0.044630
K00914	29.390169	87.927094	41.716702	42.334030	52.038937
K00911	0.000000	0.000000	0.011808	0.000000	0.000000
K00910	18.888862	42.173513	14.617967	19.276628	29.188220
K00913	25.342556	40.717717	22.871569	16.960237	20.039007
K00919	11.828025	6.105429	4.699476	32.482715	13.857710
K09648	0.078704	0.252536	0.401463	0.692255	2.610873
K06169	0.022487	0.000000	0.023615	0.053250	0.000000
K02519	15.617041	2.985867	7.675023	9.771440	5.444897
K02518	29.041625	11.601801	6.210865	11.182574	4.061358
K02516	22.228143	9.343832	23.107723	23.616531	48.557773
K02513	0.101190	0.118840	0.153500	0.186376	0.357042
K02510	1.450395	6.046009	1.676697	2.023513	1.807527
K13151	0.000000	0.014855	0.000000	0.026625	0.022315
K18042	0.056217	0.044565	0.082654	0.133126	0.022315
K13158	0.258598	0.103985	0.283385	0.026625	0.111576
K18041	13.244690	22.356864	12.799577	14.004843	17.673601
K17094	0.044973	0.014855	0.035423	0.026625	0.022315
K17095	0.112434	0.207971	0.507732	0.239627	0.423988
K08803	0.247354	0.148551	0.307001	0.958506	0.066945
K08808	1.405421	16.370275	0.720271	1.224758	1.338909
K03178	95.399995	257.883825	32.589328	59.959897	69.891059
K03179	0.168651	0.089130	0.236155	0.239627	0.133891
K03173	0.011243	0.014855	0.011808	0.000000	0.000000
K03177	17.753281	9.284412	10.131030	8.812933	6.694546
K03175	0.033730	0.014855	0.000000	0.026625	0.000000
K17278	0.854496	1.797462	2.078160	1.730636	6.516025
K17279	25.083959	387.880447	28.255892	38.819507	39.341615
K12571	10.445091	42.218078	11.418073	15.362727	15.285880
K12572	11.119693	23.946355	7.509715	13.365838	10.019504
K12573	3.721556	2.406520	1.535005	0.532504	0.914921
K16056	2.203701	9.121006	2.621316	1.943638	2.633188
K16055	113.142034	364.617424	98.252102	128.200223	126.459972
K16054	3.631609	2.852171	2.822047	4.819157	3.771261
K11000	0.798279	0.757608	4.498744	9.984441	2.186885
K02984	849.324179	192.328449	874.444889	711.238330	841.281266
K02986	2.316134	0.831883	1.605851	1.065007	2.030679
K08292	4.879623	9.017021	3.684011	4.126902	4.061358
K02637	0.584655	0.103985	0.413270	0.399378	0.357042
K02634	8.713612	1.440941	5.372516	8.573307	3.436534
K02635	8.443771	0.787318	2.585892	3.860651	3.637370
K07697	0.213624	0.133696	0.224347	0.346127	0.089261
K07079	0.224867	0.029710	0.094462	0.079876	0.089261
K07077	0.112434	0.118840	0.177116	0.106501	0.200836
K07074	0.011243	0.074275	0.047231	0.079876	0.200836
K07071	1.540342	1.084419	4.616822	4.260028	2.700134
K10066	0.067460	0.000000	0.011808	0.026625	0.066945
K15128	0.629629	4.159417	1.452351	1.464385	1.941418
K15654	0.157407	0.074275	0.307001	0.213001	0.446303
K15655	0.416005	0.356521	0.543155	0.239627	0.401673
K15656	0.112434	0.089130	0.141693	0.159751	0.066945
K15121	0.449735	0.475362	1.865621	2.209890	2.700134
K01136	0.202381	0.163406	0.377847	0.479253	0.669455
K01137	1.360448	1.262680	4.616822	3.461273	4.797758
K17872	0.460978	0.193116	1.310658	2.103389	1.450485
K17870	0.179894	1.619201	31.231440	0.079876	2.834024
K17871	8.365067	4.352532	12.941270	12.380707	9.461625
K17878	0.719576	0.163406	0.661233	0.346127	0.401673
K17879	0.089947	0.044565	0.129885	0.053250	0.178521
K05758	0.033730	0.014855	0.094462	0.026625	0.223152
K05759	0.022487	0.000000	0.023615	0.000000	0.000000
K05750	0.022487	0.059420	0.023615	0.053250	0.000000
K11625	0.022487	0.000000	0.011808	0.026625	0.089261
K05754	0.022487	0.000000	0.047231	0.213001	0.022315
K05755	6.521155	10.576802	19.388289	17.892118	18.186850
K05756	0.000000	0.014855	0.011808	0.000000	0.022315
K05757	0.213624	0.059420	0.200731	0.266252	0.401673
K01439	0.303571	4.099996	0.802925	0.399378	0.357042
K01438	0.663359	0.341666	0.673040	0.532504	0.937236
K01431	0.134920	0.044565	0.141693	0.133126	0.312412
K01430	0.022487	0.014855	0.070846	0.000000	0.022315
K01433	4.632268	5.867748	22.080451	41.668401	46.839506
K01432	0.011243	0.029710	0.023615	0.000000	0.022315
K01437	10.647472	28.447438	10.190069	7.401799	7.609467
K01436	0.404761	0.534782	1.015465	0.639004	2.186885
K05534	0.224867	0.371376	0.484117	0.585754	0.602509
K08056	0.348544	0.445652	0.802925	1.411134	2.030679
K08057	30.930511	77.795944	33.262369	68.666329	138.911827
K05530	0.033730	0.029710	0.011808	0.079876	0.000000
K08059	1.056877	1.678622	1.475966	1.837137	1.919103
K14839	26.466893	5.273546	11.937613	2.609267	6.471394
K14838	63.547528	19.014476	39.803850	5.990665	18.119904
K14299	6.746022	21.584401	3.270741	4.659406	5.199431
K14298	34.337252	29.546712	65.804466	56.179122	66.342950
K14525	19.855792	26.843092	9.280874	46.434307	7.475576
K14296	0.326058	0.103985	0.188924	0.079876	0.111576
K14831	60.770416	10.502527	72.275101	14.617222	34.990160
K14830	0.067460	0.044565	0.684848	0.292877	0.847976
K14521	98.300785	15.835493	77.694848	9.558438	35.369517
K14292	40.521106	31.225334	22.127682	16.134857	17.182668
K14835	55.699656	15.998899	72.027139	11.448826	40.792100
K14834	34.078655	6.996733	22.753491	4.499655	8.970691
K12960	0.000000	0.000000	0.023615	0.000000	0.022315
K14824	88.687704	27.422439	96.846982	13.126212	49.004076
K12968	0.326058	0.103985	0.200731	0.372752	0.156206
K14743	0.730819	0.995289	1.109926	0.612379	1.115758
K14742	0.011243	0.000000	0.000000	0.000000	0.022315
K02167	0.101190	0.089130	0.118077	0.000000	0.066945
K02160	0.044973	0.000000	0.000000	0.053250	0.022315
K02168	0.044973	0.029710	0.153500	0.878631	0.111576
K16538	0.078704	0.118840	0.070846	0.106501	0.223152
K03341	3.103170	8.838760	7.273560	4.552905	4.195249
K03342	0.224867	0.089130	0.554963	0.133126	0.803346
K03345	0.033730	0.014855	0.023615	0.133126	0.000000
K03347	11.569428	56.270964	14.003965	33.174969	50.811603
K03349	3.429228	13.428973	3.624972	4.100277	3.548109
K03348	5.216924	14.944189	7.911178	13.685341	15.062728
K12297	0.033730	0.000000	0.023615	0.000000	0.000000
K16602	1.708992	5.154705	1.416927	2.183264	3.481164
K11923	0.000000	0.014855	0.023615	0.079876	0.044630
K16600	0.000000	0.029710	0.129885	0.159751	0.357042
K16601	0.168651	0.163406	0.236155	0.665629	0.535564
K16606	0.033730	0.000000	0.118077	0.186376	0.066945
K13180	0.067460	0.074275	0.200731	0.239627	0.379358
K11924	0.000000	0.000000	0.000000	0.000000	0.000000
K16605	0.022487	0.000000	0.047231	0.106501	0.066945
K11928	0.359788	0.237681	0.413270	0.319502	0.245467
K03768	4.823406	4.411953	3.093625	3.381397	2.789394
K13216	0.224867	0.103985	0.153500	0.133126	0.111576
K13212	0.000000	0.000000	0.000000	0.026625	0.000000
K13210	56.734046	155.888990	37.324227	32.855467	61.768343
K12035	0.056217	0.074275	0.094462	0.266252	0.044630
K12741	1.113094	0.861593	1.712121	1.357884	0.714085
K12036	0.044973	0.029710	0.094462	0.159751	0.379358
K17513	0.000000	0.000000	0.011808	0.000000	0.022315
K12032	0.258598	1.470651	0.295193	0.266252	0.513249
K07263	0.674602	0.475362	1.712121	1.650761	0.647139
K07261	0.067460	0.014855	0.023615	0.000000	0.022315
K07265	0.000000	0.014855	0.011808	0.053250	0.022315
K10521	0.056217	0.029710	0.070846	0.026625	0.200836
K10520	0.123677	0.014855	0.082654	0.053250	0.111576
K10523	3.170630	7.590935	2.928316	4.473030	4.016728
K10527	0.067460	0.000000	0.000000	0.026625	0.000000
K10526	0.000000	0.000000	0.000000	0.000000	0.000000
K10529	1.933860	58.127846	1.948275	1.491010	5.824255
K00978	0.056217	0.029710	0.059039	0.053250	0.066945
K07482	0.078704	0.000000	0.106270	0.000000	0.089261
K07483	0.011243	0.000000	0.023615	0.026625	0.000000
K07481	0.000000	0.000000	0.000000	0.000000	0.000000
K11216	0.022487	0.000000	0.023615	0.053250	0.022315
K00061	0.337301	0.178261	1.334273	1.011757	1.316594
K00060	0.168651	0.089130	0.094462	0.026625	0.089261
K00063	0.000000	0.000000	0.023615	0.000000	0.000000
K00065	0.427248	0.074275	0.070846	0.106501	0.044630
K00064	0.044973	0.059420	0.389655	0.186376	0.379358
K00067	0.022487	0.787318	0.129885	0.026625	0.066945
K00066	0.022487	0.000000	0.011808	0.000000	0.022315
K00069	0.022487	0.044565	0.011808	0.053250	0.156206
K00068	0.101190	0.059420	0.082654	0.053250	0.066945
K10290	1.068120	0.817028	1.204388	1.224758	1.048812
K10295	2.687165	6.625356	4.168128	4.446404	4.351455
K08269	8.477501	50.700317	11.571573	12.433957	17.071092
K08262	49.774400	29.962654	36.249724	111.586113	19.369553
K08266	3.046953	10.220281	2.668546	3.141771	3.168752
K00289	0.348544	3.684055	0.212539	0.133126	0.223152
K00285	3.451715	6.253980	0.732079	0.266252	0.624824
K00284	410.562903	51.755026	549.118376	73.751738	181.109781
K00287	0.247354	0.178261	0.519540	0.505878	0.758715
K00286	25.499963	16.964477	8.111909	3.993776	5.913516
K00281	27.017818	56.582920	28.551086	35.651111	57.171422
K00280	0.000000	0.029710	0.094462	0.079876	0.022315
K00283	2.327378	2.599635	4.605014	10.330568	14.393274
K00282	0.348544	7.427530	0.543155	1.384509	0.714085
K14190	0.056217	0.044565	0.070846	0.106501	0.223152
K14191	42.207611	26.367730	51.399039	15.282851	25.260753
K01880	73.958889	37.167358	34.395911	38.926007	37.690293
K01881	89.935718	63.535088	54.162047	54.288734	76.741811
K01883	42.915944	37.583299	27.641891	21.220265	28.875808
K01228	0.303571	0.103985	0.247962	0.106501	0.133891
K01885	119.674432	48.546333	50.914922	77.878640	61.277410
K01886	32.661990	24.243456	34.773758	77.665639	34.789323
K01887	94.129495	50.596331	51.859540	36.822619	57.260682
K01224	0.146164	0.311956	0.460501	0.426003	0.223152
K01889	67.595141	45.916987	36.722033	57.750007	45.924585
K04615	15.234767	51.487635	20.297484	25.640045	21.310971
K01220	0.033730	0.059420	0.070846	0.079876	0.066945
