gID	S1	S2	S3	S4	S5
K10975	0.000000	0.044565	0.047231	0.053250	0.022315
K09869	0.044973	0.000000	0.011808	0.000000	0.022315
K00315	3.339281	3.758330	11.559765	3.700899	6.069722
K09861	1.056877	0.950724	1.121734	0.825380	0.937236
K09866	0.674602	0.742753	2.196237	1.118257	2.432352
K09867	0.157407	0.252536	0.295193	0.292877	0.312412
K09864	0.022487	0.044565	0.035423	0.000000	0.000000
K09865	0.134920	0.237681	0.283385	0.133126	0.156206
K11373	0.134920	0.103985	0.082654	0.239627	0.066945
K11375	0.000000	0.000000	0.011808	0.159751	0.111576
K11374	0.033730	0.044565	0.000000	0.000000	0.000000
K10396	2.653435	4.605068	8.100101	2.822269	5.400267
K10397	6.093907	7.412674	13.803234	5.165284	12.362595
K10394	6.678562	9.284412	15.574393	8.573307	14.549480
K10395	2.237431	1.886592	4.569591	2.715768	3.704315
K10392	2.664679	2.673911	3.778473	2.822269	2.075309
K10393	7.015863	8.467384	12.563422	7.215423	10.666643
K10390	0.033730	0.089130	0.011808	0.079876	0.066945
K10391	0.089947	0.163406	0.129885	0.186376	0.200836
K10398	0.764549	0.623912	1.570428	0.825380	1.004182
K04047	0.022487	0.000000	0.000000	0.000000	0.000000
K04046	0.000000	0.029710	0.011808	0.026625	0.022315
K04045	0.067460	0.014855	0.082654	0.053250	0.133891
K04043	58.195684	77.989059	93.186587	60.226148	90.398685
K04042	0.044973	0.044565	0.047231	0.000000	0.066945
K04040	1.821426	2.139128	4.368859	3.993776	3.146437
K10027	0.000000	0.000000	0.011808	0.000000	0.000000
K04225	0.033730	0.014855	0.011808	0.000000	0.000000
K15619	0.011243	0.000000	0.011808	0.000000	0.000000
K15613	0.078704	0.000000	0.000000	0.053250	0.022315
K15614	0.000000	0.000000	0.011808	0.000000	0.000000
K15617	0.044973	0.014855	0.047231	0.292877	0.000000
K13612	1.248014	0.386232	0.566771	0.452628	0.267782
K13613	0.528438	0.222826	0.377847	0.532504	0.423988
K18170	0.011243	0.000000	0.000000	0.079876	0.044630
K13611	0.314814	0.430797	0.259770	0.346127	0.334727
K13616	0.011243	0.000000	0.011808	0.053250	0.000000
K13617	0.247354	0.326811	0.330616	0.346127	0.334727
K13614	0.326058	0.386232	0.413270	0.319502	0.490933
K18178	0.044973	0.029710	0.023615	0.000000	0.000000
K13619	0.191137	0.103985	0.247962	0.159751	0.267782
K05794	2.867059	4.397097	6.541481	2.848894	5.690364
K05795	1.495368	1.515216	2.491431	1.038382	1.562061
K05791	3.091927	4.426808	12.504384	8.307055	8.569019
K01474	0.022487	0.014855	0.094462	0.000000	0.022315
K01477	0.562169	0.341666	0.625810	0.372752	0.312412
K01476	0.989417	1.054709	2.408776	2.236515	2.476982
K01470	0.011243	0.014855	0.094462	0.000000	0.133891
K01473	0.033730	0.059420	0.047231	0.026625	0.044630
K01479	0.011243	0.029710	0.011808	0.000000	0.044630
K01478	0.640872	0.445652	1.570428	0.745505	1.138073
K09263	0.022487	0.014855	0.000000	0.000000	0.000000
K02078	6.307531	9.982600	19.659867	8.812933	12.429540
K08016	0.000000	0.000000	0.000000	0.000000	0.044630
K08017	0.056217	0.059420	0.153500	0.026625	0.044630
K02074	0.067460	0.000000	0.106270	0.053250	0.022315
K02077	0.843253	1.232970	5.313477	1.597511	2.767079
K03308	1.832669	0.965579	1.074503	0.878631	0.937236
K03305	0.472222	0.653623	0.625810	0.665629	0.468618
K03307	3.148144	2.109418	4.463321	2.236515	2.990230
K03306	0.089947	0.089130	0.165308	0.292877	0.290097
K03301	2.968250	1.767752	3.377010	2.236515	2.923285
K03303	0.101190	0.252536	1.039080	0.346127	0.334727
K14704	0.584655	0.326811	0.708464	0.532504	0.357042
K14701	0.022487	0.059420	0.118077	0.133126	0.044630
K14709	1.169310	1.485506	2.349738	2.635892	2.967915
K14708	1.101850	1.322100	4.321628	1.491010	3.168752
K06171	0.067460	0.029710	0.094462	0.053250	0.044630
K06188	0.371031	0.401087	0.366040	0.213001	0.223152
K06173	2.709652	3.906880	4.109089	2.156639	3.414218
K06172	0.022487	0.000000	0.000000	0.000000	0.022315
K06175	0.224867	0.623912	0.637617	0.319502	0.468618
K06174	10.928556	12.938756	20.073137	11.741703	14.616425
K06177	0.685846	0.935869	1.416927	1.091632	1.249649
K06637	0.146164	0.326811	0.861964	1.091632	0.803346
K06179	3.373011	3.134417	4.510552	3.248271	4.016728
K06178	1.045633	1.678622	4.805745	1.384509	2.967915
K06850	0.033730	0.000000	0.000000	0.000000	0.000000
K11968	3.755286	3.104707	7.568753	3.195021	6.560655
K11969	0.157407	0.193116	0.247962	0.106501	0.022315
K11967	0.011243	0.014855	0.011808	0.000000	0.000000
K11964	0.000000	0.000000	0.000000	0.000000	0.000000
K11962	0.044973	0.059420	0.023615	0.000000	0.044630
K11963	0.033730	0.014855	0.070846	0.053250	0.044630
K06795	0.337301	0.311956	0.956426	0.426003	0.781030
K06794	1.360448	1.530071	2.892893	0.852006	2.119940
K10569	0.921956	0.995289	1.298850	1.331259	1.294279
K05288	0.123677	0.133696	0.224347	0.213001	0.178521
K06793	0.022487	0.029710	0.070846	0.026625	0.022315
K06792	0.393518	0.311956	0.212539	0.079876	0.089261
K10567	0.067460	0.148551	0.082654	0.053250	0.245467
K05289	0.404761	0.564492	1.180773	0.878631	1.048812
K10563	0.449735	0.371376	0.873772	0.585754	0.490933
K05286	0.427248	0.282246	0.401463	0.213001	0.312412
K13789	1.416665	1.990578	11.937613	29.154568	9.372364
K12700	0.056217	0.089130	0.224347	0.000000	0.133891
K07559	0.393518	0.341666	0.661233	0.479253	0.736400
K07555	0.573412	0.445652	1.027272	0.479253	1.115758
K07556	0.865739	0.505072	1.086311	0.958506	0.758715
K07222	0.022487	0.014855	0.011808	0.026625	0.022315
K07223	0.033730	0.074275	0.059039	0.133126	0.156206
K07552	0.236111	0.222826	0.342424	0.266252	0.334727
K07553	0.168651	0.074275	0.129885	0.133126	0.044630
K05633	0.022487	0.029710	0.082654	0.106501	0.156206
K08204	0.044973	0.074275	0.153500	0.319502	0.223152
K16462	6.150123	5.986589	10.154646	7.295298	8.926061
K16466	4.621025	6.506516	7.179098	3.727525	5.668049
K08207	0.022487	0.000000	0.011808	0.000000	0.022315
K16465	120.427737	127.857491	121.973827	82.058793	111.017886
K17912	0.101190	0.178261	0.909195	0.213001	0.490933
K05637	0.089947	0.118840	0.366040	0.319502	0.245467
K10703	1.056877	1.218115	3.530511	1.065007	2.052994
K10704	3.923936	4.813039	13.142001	4.925658	9.126898
K10707	0.089947	0.163406	0.129885	0.133126	0.156206
K10706	1.832669	1.648912	3.093625	2.103389	2.566243
K02915	54.429155	71.705369	67.929857	38.180503	58.488016
K17916	0.078704	0.044565	0.094462	0.053250	0.156206
K08656	0.000000	0.000000	0.011808	0.000000	0.000000
K08654	0.753306	0.341666	0.673040	0.852006	0.736400
K08658	0.685846	0.846738	1.806582	1.704011	1.316594
K08659	1.079364	0.876448	1.464158	1.198133	0.937236
K12751	1.191797	0.133696	0.035423	0.026625	0.156206
K05982	1.169310	0.876448	1.605851	1.650761	1.472800
K10843	1.360448	1.336955	1.688505	1.810512	1.294279
K15289	1.101850	0.579347	1.263427	0.399378	0.959552
K15288	0.460978	0.623912	0.495925	0.532504	0.200836
K15283	7.465598	9.477528	29.271357	10.942947	24.011105
K15282	0.022487	0.044565	0.035423	0.026625	0.022315
K15281	0.404761	0.341666	0.448694	0.559129	0.334727
K15280	1.495368	1.990578	8.088293	4.925658	5.779625
K15287	0.629629	0.475362	1.039080	1.224758	0.937236
K15286	6.116393	3.624634	2.881086	1.198133	2.432352
K15285	1.248014	0.906159	1.287042	1.224758	2.410037
K15284	1.113094	1.203260	4.097282	1.331259	2.566243
K02951	52.461565	110.744464	87.766840	33.840599	69.288550
K15620	0.044973	0.089130	0.047231	0.106501	0.089261
K00029	4.947083	6.135139	13.047539	7.960928	11.469989
K00028	0.202381	0.297101	0.413270	0.399378	0.669455
K00799	23.060152	30.244900	75.652111	33.521097	57.640040
K00671	11.659375	12.448539	21.690796	8.520056	14.170122
K00025	1.259257	0.876448	2.456007	2.955395	2.633188
K00024	25.128932	31.715551	30.133321	12.913210	23.654062
K00027	1.967590	1.336955	3.530511	1.996888	3.302643
K00794	5.126977	6.090574	8.371679	3.621024	8.792170
K00793	1.101850	1.322100	2.727585	1.783887	1.874473
K00020	3.001980	4.174272	5.041900	2.769018	4.529976
K00791	0.449735	0.326811	0.366040	0.239627	0.245467
K09702	0.056217	0.000000	0.059039	0.079876	0.022315
K09017	0.011243	0.014855	0.000000	0.000000	0.000000
K01269	0.157407	0.133696	0.129885	0.079876	0.089261
K09015	0.910713	1.010144	1.723928	0.665629	1.026497
K09014	2.630949	3.446374	7.615984	2.848894	5.935831
K09013	1.259257	1.842027	4.309821	1.704011	3.280327
K01260	0.056217	0.074275	0.035423	0.053250	0.066945
K01262	0.955686	1.128984	2.373353	2.689143	2.008364
K01264	0.044973	0.044565	0.023615	0.000000	0.022315
K01265	12.165326	12.344554	19.482751	14.803598	16.691734
K01267	2.518515	2.703621	5.903864	2.795643	4.396085
K08224	0.011243	0.014855	0.011808	0.000000	0.066945
K17935	0.022487	0.059420	0.035423	0.026625	0.044630
K08220	1.371691	1.530071	4.309821	2.369641	4.306825
K00677	0.528438	0.445652	1.594043	0.585754	0.803346
K08229	0.000000	0.029710	0.023615	0.026625	0.000000
K08228	0.123677	0.059420	0.141693	0.106501	0.133891
K00249	6.993376	9.180426	10.060184	8.227179	8.859116
K01790	0.314814	0.415942	1.121734	0.399378	0.959552
K01791	0.022487	0.029710	0.047231	0.026625	0.022315
K00240	7.465598	9.848904	6.387981	3.195021	6.917697
K00244	1.146824	1.381520	1.487774	0.692255	1.338909
K15866	0.348544	0.430797	0.578579	0.399378	0.513249
K15865	1.933860	2.287679	3.199894	3.940526	2.543927
K04547	0.022487	0.014855	0.011808	0.026625	0.022315
K11827	1.360448	1.203260	1.924660	1.650761	1.562061
K05854	0.044973	0.029710	0.495925	0.106501	0.312412
K11825	0.517195	0.579347	0.755695	0.399378	0.624824
K16296	0.416005	0.519927	0.779310	0.505878	0.580194
K11822	0.123677	0.044565	0.271578	0.079876	0.156206
K11820	0.326058	0.044565	0.177116	0.159751	0.044630
K01044	0.337301	0.356521	1.629466	0.399378	1.115758
K01045	0.011243	0.000000	0.023615	0.000000	0.000000
K01046	0.292328	0.252536	0.259770	0.239627	0.334727
K01047	0.528438	0.861593	2.042737	1.198133	1.227333
K04560	0.044973	0.029710	0.023615	0.000000	0.044630
K04561	1.169310	1.084419	2.515046	1.065007	1.271964
K01042	0.000000	0.000000	0.000000	0.000000	0.022315
K01043	0.022487	0.014855	0.047231	0.000000	0.000000
K01048	0.494708	0.757608	3.861127	0.905256	2.231515
K01049	1.753966	1.470651	2.078160	1.890388	1.584376
K02535	0.000000	0.118840	0.082654	0.026625	0.089261
K05217	0.044973	0.044565	0.141693	0.026625	0.178521
K05216	0.022487	0.000000	0.047231	0.026625	0.000000
K02533	0.033730	0.014855	0.106270	0.053250	0.133891
K05850	3.676582	2.807606	3.601357	4.952283	3.726631
K05219	0.157407	0.089130	0.165308	0.399378	0.468618
K05218	0.618385	0.683333	0.885580	0.639004	0.937236
K13253	0.719576	1.426086	3.530511	1.171508	3.369588
K13137	0.427248	0.193116	0.897387	1.837137	2.052994
K13133	0.044973	0.029710	0.035423	0.026625	0.066945
K13131	0.787036	0.727898	0.484117	0.399378	0.758715
K13130	0.033730	0.000000	0.011808	0.000000	0.000000
K13138	0.000000	0.000000	0.023615	0.026625	0.000000
K13429	0.056217	0.118840	0.106270	0.053250	0.133891
K13428	0.033730	0.000000	0.000000	0.000000	0.044630
K01014	0.427248	0.371376	0.377847	0.319502	0.267782
K02958	101.325252	144.911099	112.527645	87.117576	108.920261
K13427	0.359788	0.594202	1.924660	0.852006	1.762897
K05107	0.000000	0.014855	0.047231	0.026625	0.044630
K01012	0.460978	0.430797	1.322466	0.639004	0.624824
K03110	0.337301	0.549637	0.318809	0.213001	0.223152
K03111	0.179894	0.044565	0.035423	0.000000	0.089261
K03113	6.959646	7.962312	12.173767	3.967151	9.997189
K08829	3.878963	4.842749	9.942107	4.952283	7.721043
K03115	5.059517	5.481517	8.194563	4.686031	7.542522
K03116	0.314814	0.415942	0.921003	1.411134	0.847976
K08825	8.623665	10.264846	13.496233	8.706433	11.804716
K08824	3.316794	3.921736	9.859453	3.461273	7.609467
K08827	7.859116	7.605790	14.145658	5.165284	9.751722
K08826	0.033730	0.029710	0.106270	0.026625	0.022315
K08823	1.765209	2.555070	4.534167	2.795643	3.949782
K17256	0.022487	0.000000	0.047231	0.000000	0.066945
K17257	0.000000	0.000000	0.000000	0.026625	0.000000
K17254	0.022487	0.000000	0.000000	0.026625	0.066945
K06099	1.034390	2.049998	1.924660	16.294608	1.048812
K12555	0.000000	0.000000	0.011808	0.000000	0.000000
K06540	3.755286	16.964477	6.435212	4.526280	5.556473
K12559	0.303571	0.297101	0.307001	0.213001	0.223152
K06096	0.146164	0.401087	1.582236	0.825380	1.026497
K06545	1.427908	4.961590	1.700313	1.171508	1.829843
K06094	0.168651	0.118840	0.188924	0.452628	0.156206
K06095	0.000000	0.000000	0.000000	0.000000	0.000000
K16075	1.562828	1.485506	2.763008	1.757262	2.320776
K08796	1.113094	1.336955	1.381504	1.570885	1.428170
K08795	0.044973	0.103985	0.094462	0.106501	0.111576
K08794	4.238751	4.931880	7.958408	4.659406	9.059952
K08790	2.293648	2.748186	3.294356	1.730636	3.525794
K08798	0.202381	0.564492	1.723928	0.532504	1.294279
K06892	2.428568	2.332244	5.691325	3.328147	4.373770
K06890	14.874979	18.687664	41.456932	18.850625	28.875808
K06891	1.855156	2.213404	6.659558	2.529392	4.931649
K09840	0.067460	0.000000	0.000000	0.026625	0.022315
K06897	0.191137	0.029710	0.082654	0.026625	0.022315
K06894	0.146164	0.222826	0.330616	0.266252	0.223152
K09843	0.269841	0.222826	0.283385	0.319502	0.133891
K06898	0.011243	0.000000	0.023615	0.000000	0.000000
K09848	0.460978	0.460507	1.039080	0.958506	1.004182
K09849	0.044973	0.014855	0.047231	0.159751	0.133891
K05858	0.022487	0.044565	0.011808	0.026625	0.022315
K11394	0.101190	0.207971	0.354232	0.239627	0.178521
K11396	0.000000	0.000000	0.011808	0.000000	0.000000
K11390	0.112434	0.297101	1.936467	0.532504	1.338909
K11392	0.539682	0.282246	1.428735	0.585754	0.825661
K00496	3.204360	5.050720	3.707626	2.103389	1.517430
K00497	0.056217	0.089130	0.413270	0.266252	0.022315
K00491	0.157407	0.460507	1.688505	0.213001	1.249649
K00492	0.101190	0.118840	0.436886	0.186376	0.312412
K00493	0.022487	0.029710	0.082654	0.000000	0.044630
K13590	0.000000	0.029710	0.023615	0.000000	0.000000
K07944	19.833305	22.832225	27.819006	15.043225	21.645698
K07943	2.192457	1.173550	2.680354	1.251383	2.320776
K07942	2.338621	3.758330	3.518703	2.050139	3.012546
K07941	0.022487	0.014855	0.023615	0.026625	0.000000
K04021	0.011243	0.000000	0.059039	0.026625	0.022315
K04020	0.089947	0.014855	0.011808	0.026625	0.022315
K04023	0.078704	0.074275	0.047231	0.079876	0.044630
K07055	0.314814	0.401087	0.578579	0.399378	0.513249
K07056	0.314814	0.282246	0.519540	0.559129	0.490933
K07050	0.224867	0.267391	0.247962	0.213001	0.267782
K07059	0.202381	0.282246	0.602194	0.319502	0.669455
K07058	0.000000	0.000000	0.023615	0.000000	0.000000
K10049	0.011243	0.000000	0.000000	0.000000	0.000000
K10046	2.630949	4.263402	17.463629	5.271785	12.474170
K10047	0.044973	0.163406	0.177116	0.079876	0.066945
K04997	0.033730	0.044565	0.047231	0.133126	0.066945
K04799	7.274460	8.987311	16.412741	6.230291	13.299831
K04798	1.551585	1.634056	3.554126	2.076764	3.347273
K04792	0.033730	0.014855	0.106270	0.053250	0.000000
K11550	0.033730	0.000000	0.000000	0.000000	0.000000
K04797	1.753966	1.128984	3.034586	1.091632	1.941418
K04795	1.394178	1.931158	1.346081	0.825380	1.629006
K04794	0.652115	0.846738	1.511389	0.825380	1.004182
K13638	0.033730	0.000000	0.023615	0.000000	0.000000
K13635	0.022487	0.000000	0.000000	0.000000	0.044630
K18156	0.798279	0.921014	2.184430	0.798755	1.182703
K02041	0.179894	0.237681	0.354232	0.266252	0.223152
K15498	2.462298	2.718476	4.038243	3.035270	3.258012
K15499	0.179894	0.356521	0.236155	0.213001	0.111576
K15497	0.146164	0.103985	0.153500	0.026625	0.178521
K05010	0.337301	0.074275	0.212539	0.106501	0.022315
K05776	0.685846	0.891304	0.283385	0.159751	0.245467
K02045	0.011243	0.044565	0.059039	0.000000	0.066945
K05770	0.044973	0.014855	0.023615	0.053250	0.022315
K02044	0.011243	0.014855	0.047231	0.026625	0.000000
K08023	0.000000	0.000000	0.011808	0.000000	0.000000
K02046	0.000000	0.014855	0.011808	0.000000	0.000000
K01456	2.327378	2.733331	5.502401	3.301522	3.927467
K01455	0.595899	0.742753	0.720271	0.745505	0.691770
K01452	0.078704	0.044565	0.070846	0.106501	0.044630
K09209	0.033730	0.029710	0.059039	0.159751	0.044630
K09202	0.000000	0.029710	0.035423	0.000000	0.044630
K09203	0.044973	0.059420	0.070846	0.026625	0.178521
K09201	0.067460	0.059420	0.082654	0.053250	0.066945
K09206	0.460978	0.163406	0.153500	0.319502	0.290097
K09207	0.000000	0.029710	0.070846	0.053250	0.000000
K09205	0.011243	0.000000	0.047231	0.053250	0.156206
K14811	7.589275	5.630067	11.595189	6.283542	8.635964
K14810	4.115073	5.838038	18.290170	5.325035	6.292873
K14812	0.067460	0.000000	0.070846	0.026625	0.156206
K14815	2.237431	2.317389	6.045557	1.917013	3.838206
K14816	1.855156	2.867026	5.821210	2.795643	5.288691
K14819	1.191797	1.500361	1.357889	1.198133	1.249649
K08073	1.664019	2.049998	2.184430	2.396266	2.075309
K08070	0.764549	1.054709	1.133542	0.426003	0.781030
K08071	0.033730	0.014855	0.023615	0.053250	0.022315
K08076	2.518515	2.168839	5.278054	2.902144	4.976279
K05515	0.011243	0.029710	0.023615	0.026625	0.044630
K13091	7.533058	8.467384	10.910340	5.484786	9.015322
K13093	1.517855	2.391664	8.312640	2.582642	6.538340
K13094	0.236111	0.074275	0.460501	0.266252	0.290097
K13095	8.117713	8.868470	13.401771	8.067428	12.853528
K13098	0.989417	1.054709	2.810239	1.011757	1.718267
K13099	0.056217	0.133696	0.554963	0.319502	0.334727
K12949	0.033730	0.029710	0.011808	0.000000	0.000000
K12948	1.203041	2.480795	4.203551	2.396266	2.633188
K12947	0.404761	0.252536	0.578579	0.319502	0.714085
K12946	1.011903	2.688766	1.381504	0.985132	0.758715
K14729	0.303571	0.564492	0.413270	0.532504	0.379358
K14726	0.224867	0.193116	0.236155	0.186376	0.200836
K14725	0.000000	0.014855	0.023615	0.000000	0.000000
K14724	3.980153	5.006155	10.981187	6.150416	10.153395
K14723	0.168651	0.430797	1.251619	0.319502	0.959552
K14721	0.876983	0.653623	0.980041	0.905256	0.803346
K14720	0.011243	0.014855	0.000000	0.000000	0.000000
K03315	0.056217	0.059420	0.106270	0.266252	0.133891
K00108	2.136240	2.168839	2.963740	1.384509	2.499297
K00109	0.292328	0.148551	0.200731	0.292877	0.223152
K00106	2.945763	3.208693	5.833017	4.233403	5.846570
K09679	0.056217	0.059420	0.059039	0.000000	0.022315
K09678	0.157407	0.356521	1.971891	0.346127	1.450485
K17392	0.157407	0.074275	0.295193	0.239627	0.223152
K17391	0.157407	0.460507	1.806582	0.372752	1.428170
K00107	0.123677	0.044565	0.035423	0.000000	0.089261
K08098	0.044973	0.074275	0.035423	0.026625	0.066945
K09672	0.000000	0.000000	0.000000	0.079876	0.000000
K09676	0.044973	0.059420	0.023615	0.000000	0.000000
K09675	0.224867	0.044565	0.271578	0.053250	0.379358
K17398	0.168651	0.074275	0.106270	0.106501	0.178521
K03327	4.328697	3.921736	7.604177	4.579530	5.801940
K03325	0.989417	1.366665	2.703970	0.878631	4.105988
K03324	0.292328	0.594202	0.472309	4.126902	0.669455
K03323	0.011243	0.014855	0.023615	0.000000	0.044630
K03322	0.787036	0.831883	2.137199	1.224758	1.695952
K03321	10.624985	9.640933	23.025069	10.117567	22.270523
K03320	33.954978	40.078949	103.565580	47.925317	66.566101
K04802	52.068047	68.437256	60.975106	28.994817	45.098924
K04801	0.123677	0.044565	0.118077	0.106501	0.133891
K04800	1.270501	0.817028	1.251619	0.585754	1.361224
K04805	0.011243	0.029710	0.011808	0.000000	0.000000
K04804	0.337301	0.044565	0.354232	0.239627	0.200836
K16669	0.202381	0.237681	0.472309	0.399378	0.178521
K04755	0.000000	0.000000	0.011808	0.026625	0.022315
K16667	0.022487	0.133696	0.082654	0.000000	0.089261
K12761	0.011243	0.044565	0.377847	0.292877	0.446303
K01502	0.000000	0.000000	0.070846	0.000000	0.000000
K12765	0.371031	0.579347	1.275235	0.852006	0.736400
K12767	0.011243	0.029710	0.023615	0.000000	0.000000
K07208	0.067460	0.029710	0.070846	0.266252	0.000000
K07209	0.022487	0.014855	0.000000	0.026625	0.000000
K11490	2.563488	3.253258	6.435212	3.514523	4.663867
K11491	3.901449	4.515938	7.474292	4.659406	6.225928
K11497	0.089947	0.014855	0.035423	0.053250	0.111576
K11494	0.517195	0.519927	2.160814	2.236515	5.757309
K07200	0.078704	0.178261	0.637617	0.479253	0.691770
K11498	1.214284	1.232970	2.845662	1.304634	2.811709
K07203	0.854496	0.742753	1.381504	0.931881	0.937236
K07204	0.483465	0.297101	0.661233	0.292877	0.513249
K07205	0.000000	0.014855	0.035423	0.159751	0.066945
K08670	0.247354	1.232970	1.641274	1.464385	1.874473
